Filename: data/odiver.txt
Watch info at: http://watchotaku.com/display/~pfh/Prometheus+Ocean+Diver
Focal length: 15.000000 cm
Copyright Paul Hubbard (phubbard@watchotaku.com) 2010
License: http://creativecommons.org/licenses/by/3.0/us/
See http://watchotaku.com/display/swr/Measure+luminosity
Timestamp: 2010-07-31 10:37:19.885743
UTC timestamp: 2010-07-31 17:37:19.885768

Time(seconds)	Lux
6270.015383	0.000041
6275.005977	0.000041
6280.012733	0.000042
6285.019394	0.000042
6290.010141	0.000042
6295.016843	0.000041
6300.006402	0.000041
6305.013224	0.000042
6310.003789	0.000041
6315.010572	0.000041
6320.017249	0.000041
6325.007973	0.000041
6330.014681	0.000042
6335.005231	0.000041
6340.012001	0.000041
6345.018678	0.000040
6350.009437	0.000041
6355.016077	0.000041
6360.005688	0.000041
6365.012517	0.000042
6370.019171	0.000041
6375.009878	0.000041
6380.016574	0.000042
6385.007271	0.000041
6390.013891	0.000042
6395.003645	0.000041
6400.010341	0.000041
6405.016976	0.000040
6410.007711	0.000041
6415.014408	0.000040
6420.004967	0.000040
6425.011740	0.000041
6430.018415	0.000041
6435.008183	0.000041
6440.014807	0.000041
6445.005424	0.000041
6450.012194	0.000041
6455.018857	0.000041
6460.009560	0.000041
6465.016258	0.000041
6470.006004	0.000040
6475.012646	0.000041
6480.003247	0.000041
6485.010017	0.000041
6490.016752	0.000041
6495.007392	0.000041
6500.014087	0.000041
6505.004782	0.000040
6510.010470	0.000040
6515.017207	0.000040
6520.007847	0.000041
6525.014537	0.000041
6530.005152	0.000041
6535.011965	0.000040
6540.018626	0.000040
6545.009342	0.000040
6550.016028	0.000040
6555.006723	0.000040
6560.013416	0.000040
6565.002997	0.000041
6570.009783	0.000040
6575.016447	0.000039
6580.007046	0.000040
6585.013852	0.000040
6590.004549	0.000040
6595.011228	0.000040
6600.017829	0.000040
6605.007612	0.000040
6610.014317	0.000040
6615.004869	0.000040
6620.011601	0.000040
6625.018313	0.000041
6630.008999	0.000040
6635.015663	0.000041
6640.006450	0.000040
6645.013135	0.000039
6650.018811	0.000039
6655.009513	0.000039
6660.016211	0.000040
6665.006900	0.000040
6670.013497	0.000039
6675.004284	0.000039
6680.010981	0.000039
6685.016666	0.000040
6690.007234	0.000040
6695.014048	0.000040
6700.004523	0.000040
6705.011416	0.000039
6710.018089	0.000039
6715.008683	0.000038
6720.015483	0.000039
6725.006057	0.000039
6730.012870	0.000038
6735.019498	0.000038
6740.009278	0.000038
6745.015937	0.000039
6750.006625	0.000039
6755.013320	0.000040
6760.003906	0.000039
6765.010696	0.000039
6770.017388	0.000040
6775.008073	0.000039
6780.013764	0.000039
6785.004338	0.000040
6790.011149	0.000040
6795.017851	0.000039
6800.008414	0.000040
6805.015230	0.000040
6810.005785	0.000040
6815.012594	0.000040
6820.019163	0.000041
6825.009863	0.000040
6830.015665	0.000040
6835.006361	0.000039
6840.013045	0.000040
6845.003740	0.000040
6850.010354	0.000040
6855.017135	0.000039
6860.007695	0.000040
6865.013495	0.000039
6870.004046	0.000040
6875.010880	0.000040
6880.017572	0.000040
6885.008143	0.000040
6890.014952	0.000040
6895.005522	0.000039
6900.012334	0.000040
6905.019001	0.000039
6910.008704	0.000040
6915.015404	0.000039
6920.005969	0.000039
6925.012778	0.000040
6930.003463	0.000039
6935.010035	0.000039
6940.016822	0.000039
6945.007535	0.000039
6950.013233	0.000040
6955.003820	0.000039
6960.010610	0.000039
6965.017304	0.000040
6970.008008	0.000039
6975.014678	0.000038
6980.005372	0.000039
6985.012061	0.000039
6990.018736	0.000039
6995.008330	0.000037
7000.015097	0.000038
7005.005705	0.000039
7010.012516	0.000039
7015.019178	0.000038
7020.009771	0.000038
7025.016593	0.000039
7030.006269	0.000039
7035.012965	0.000038
7040.003651	0.000038
7045.010227	0.000039
7050.017030	0.000039
7055.007604	0.000038
7060.014412	0.000038
7065.003990	0.000039
7070.010728	0.000038
7075.017480	0.000039
7080.008167	0.000038
7085.014858	0.000039
7090.005544	0.000038
7095.012245	0.000038
7100.018882	0.000038
7105.009496	0.000039
7110.015313	0.000038
7115.005877	0.000039
7120.012557	0.000038
7125.019356	0.000038
7130.010071	0.000039
7135.016762	0.000039
7140.007329	0.000038
7145.014132	0.000039
7150.004825	0.000038
7155.011441	0.000038
7160.018170	0.000039
7165.007893	0.000038
7170.014587	0.000038
7175.005276	0.000038
7180.011967	0.000038
7185.018552	0.000037
7190.009352	0.000038
7195.016033	0.000039
7200.006631	0.000038
7205.013416	0.000037
7210.004113	0.000041
7215.009800	0.000038
7220.016498	0.000038
7225.007055	0.000038
7230.013863	0.000038
7235.004549	0.000038
7240.011124	0.000037
7245.017935	0.000038
7250.008632	0.000039
7255.014276	0.000038
7260.004854	0.000038
7265.011608	0.000038
7270.018331	0.000038
7275.008954	0.000037
7280.015762	0.000038
7285.006332	0.000037
7290.013143	0.000038
7295.003706	0.000038
7300.010526	0.000037
7305.016216	0.000038
7310.006901	0.000038
7315.013593	0.000038
7320.004274	0.000037
7325.010891	0.000037
7330.017659	0.000037
7335.008346	0.000038
7340.015041	0.000037
7345.004736	0.000038
7350.011424	0.000037
7355.018088	0.000038
7360.008802	0.000038
7365.015489	0.000038
7370.006136	0.000038
7375.011906	0.000037
7380.018546	0.000037
7385.009247	0.000037
7390.015943	0.000037
7395.006610	0.000038
7400.013320	0.000038
7405.004004	0.000038
7410.010699	0.000037
7415.017387	0.000037
7420.007927	0.000037
7425.014681	0.000037
7430.004454	0.000037
7435.011023	0.000036
7440.017842	0.000036
7445.008527	0.000037
7450.015216	0.000036
7455.005906	0.000037
7460.012596	0.000037
7465.019267	0.000037
7470.009975	0.000037
7475.015661	0.000036
7480.006352	0.000037
7485.013042	0.000036
7490.003613	0.000037
7495.010310	0.000037
7500.017115	0.000036
7505.007805	0.000037
7510.014496	0.000037
7515.004986	0.000036
7520.011747	0.000036
7525.017559	0.000037
7530.008258	0.000037
7535.014879	0.000037
7540.005615	0.000036
7545.012322	0.000037
7550.018865	0.000037
7555.008702	0.000036
7560.015386	0.000036
7565.006079	0.000036
7570.012768	0.000037
7575.019384	0.000037
7580.010030	0.000036
7585.016707	0.000035
7590.007530	0.000036
7595.014190	0.000036
7600.004789	0.000036
7605.010555	0.000036
7610.017231	0.000035
7615.007974	0.000035
7620.014538	0.000037
7625.005229	0.000036
7630.011996	0.000035
7635.018680	0.000035
7640.009315	0.000035
7645.016061	0.000036
7650.006807	0.000035
7655.012299	0.000036
7660.003045	0.000036
7665.009716	0.000036
7670.016536	0.000036
7675.007255	0.000037
7680.013791	0.000036
7685.004525	0.000036
7690.011165	0.000035
7695.017002	0.000036
7700.007636	0.000035
7705.014288	0.000036
7710.004965	0.000036
7715.011663	0.000036
7720.018428	0.000036
7725.008025	0.000036
7730.014832	0.000035
7735.005369	0.000036
7740.012122	0.000035
7745.018901	0.000035
7750.009546	0.000035
7755.016300	0.000035
7760.006834	0.000036
7765.013579	0.000036
7770.004251	0.000035
7775.010007	0.000035
7780.016686	0.000035
7785.007315	0.000036
7790.014141	0.000035
7795.004674	0.000035
7800.011520	0.000035
7805.018190	0.000036
7810.008873	0.000035
7815.015584	0.000035
7820.005111	0.000035
7825.011855	0.000036
7830.018609	0.000035
7835.009317	0.000035
7840.016028	0.000035
7845.006631	0.000035
7850.013408	0.000035
7855.003937	0.000035
7860.010788	0.000035
7865.017467	0.000035
7870.007137	0.000035
7875.013852	0.000035
7880.004526	0.000035
7885.011234	0.000035
7890.017950	0.000035
7895.008559	0.000034
7900.015226	0.000034
7905.005961	0.000035
7910.011675	0.000034
7915.018309	0.000034
7920.009053	0.000034
7925.015769	0.000035
7930.006421	0.000034
7935.013136	0.000034
7940.019771	0.000034
7945.010463	0.000034
7950.017157	0.000034
7955.006884	0.000034
7960.013611	0.000034
7965.004126	0.000034
7970.010944	0.000034
7975.017607	0.000034
7980.008313	0.000033
7985.014993	0.000033
7990.005702	0.000034
7995.011180	0.000033
8000.018028	0.000034
8005.008516	0.000034
8010.015435	0.000033
8015.006168	0.000033
8020.012815	0.000034
8025.003813	0.000033
8030.010195	0.000033
8035.016915	0.000033
8040.007612	0.000033
8045.014307	0.000033
8050.003874	0.000032
8055.010640	0.000033
8060.017381	0.000034
8065.008026	0.000034
8070.014757	0.000033
8075.005444	0.000034
8080.012091	0.000034
8085.018828	0.000034
8090.008472	0.000034
8095.015216	0.000034
8100.005854	0.000034
8105.012588	0.000034
8110.019251	0.000034
8115.009837	0.000033
8120.016656	0.000033
8125.007300	0.000033
8130.013990	0.000033
8135.004683	0.000033
8140.010412	0.000033
8145.017098	0.000034
8150.007541	0.000033
8155.014484	0.000033
8160.005025	0.000034
8165.011856	0.000033
8170.018535	0.000034
8175.008231	0.000033
8180.014746	0.000033
8185.005617	0.000033
8190.012306	0.000033
8195.018977	0.000033
8200.009591	0.000033
8205.016286	0.000033
8210.006996	0.000033
8215.012758	0.000034
8220.003442	0.000033
8225.010133	0.000033
8230.016836	0.000033
8235.007511	0.000034
8240.014217	0.000033
8245.004898	0.000033
8250.010585	0.000033
8255.017270	0.000033
8260.007971	0.000033
8265.014653	0.000033
8270.005220	0.000033
8275.012030	0.000033
8280.018714	0.000033
8285.009410	0.000032
8290.016107	0.000033
8295.005666	0.000033
8300.012478	0.000033
8305.019150	0.000033
8310.009868	0.000032
8315.016519	0.000033
8320.007116	0.000033
8325.013928	0.000033
8330.004618	0.000032
8335.010312	0.000032
8340.017001	0.000032
8345.007566	0.000032
8350.014381	0.000032
8355.004963	0.000033
8360.011766	0.000032
8365.018431	0.000032
8370.009137	0.000032
8375.015786	0.000033
8380.005396	0.000033
8385.012204	0.000033
8390.018878	0.000032
8395.009586	0.000032
8400.016187	0.000032
8405.006963	0.000032
8410.013653	0.000032
8415.004229	0.000031
8420.010032	0.000032
8425.016735	0.000032
8430.007273	0.000032
8435.014061	0.000032
8440.004673	0.000032
8445.011484	0.000032
8450.018081	0.000032
8455.008871	0.000032
8460.015740	0.000032
8465.005070	0.000032
8470.011929	0.000031
8475.018602	0.000032
8480.009313	0.000032
8485.016011	0.000032
8490.006555	0.000032
8495.013338	0.000032
8500.002952	0.000032
8505.009766	0.000032
8510.016448	0.000032
8515.006991	0.000032
8520.013830	0.000032
8525.004402	0.000032
8530.011210	0.000032
8535.017899	0.000032
8540.007475	0.000033
8545.014239	0.000032
8550.004852	0.000032
8555.011661	0.000032
8560.018292	0.000032
8565.009035	0.000032
8570.015723	0.000032
8575.005298	0.000033
8580.012114	0.000032
8585.018782	0.000033
8590.009484	0.000033
8595.016178	0.000032
8600.006749	0.000032
8605.013525	0.000032
8610.004126	0.000032
8615.010935	0.000032
8620.016602	0.000031
8625.007314	0.000032
8630.014008	0.000033
8635.004688	0.000032
8640.011382	0.000032
8645.018054	0.000032
8650.008763	0.000033
8655.015459	0.000032
8660.006025	0.000032
8665.012834	0.000032
8670.019507	0.000032
8675.010213	0.000032
8680.016910	0.000032
8685.006472	0.000033
8690.013282	0.000033
8695.003850	0.000032
8700.010668	0.000033
8705.017350	0.000031
8710.007920	0.000031
8715.014700	0.000031
8720.005418	0.000032
8725.011109	0.000032
8730.017792	0.000031
8735.008483	0.000032
8740.015183	0.000031
8745.005749	0.000030
8750.012561	0.000030
8755.019156	0.000031
8760.009899	0.000030
8765.016638	0.000030
8770.006324	0.000030
8775.013010	0.000031
8780.003511	0.000031
8785.010176	0.000031
8790.017074	0.000031
8795.006772	0.000031
8800.013461	0.000031
8805.004029	0.000031
8810.010840	0.000030
8815.017526	0.000030
8820.008093	0.000031
8825.014906	0.000031
8830.005598	0.000031
8835.012295	0.000030
8840.017949	0.000030
8845.008544	0.000030
8850.015360	0.000030
8855.006051	0.000031
8860.012625	0.000031
8865.003429	0.000031
8870.010109	0.000030
8875.016813	0.000030
8880.007503	0.000030
8885.014189	0.000030
8890.004790	0.000030
8895.011567	0.000031
8900.017262	0.000030
8905.007826	0.000030
8910.014641	0.000030
8915.005199	0.000029
8920.012013	0.000030
8925.018680	0.000030
8930.009275	0.000029
8935.016078	0.000030
8940.006774	0.000029
8945.012453	0.000029
8950.003147	0.000029
8955.009738	0.000030
8960.016494	0.000029
8965.007100	0.000030
8970.013903	0.000029
8975.004479	0.000030
8980.011165	0.000030
8985.017978	0.000030
8990.008551	0.000030
8995.014359	0.000030
9000.005055	0.000031
9005.011740	0.000031
9010.018414	0.000030
9015.009026	0.000030
9020.015766	0.000031
9025.005379	0.000030
9030.012187	0.000031
9035.018858	0.000031
9040.009564	0.000031
9045.016276	0.000031
9050.006794	0.000030
9055.013636	0.000032
9060.004325	0.000030
9065.011012	0.000031
9070.017708	0.000031
9075.007392	0.000031
9080.013972	0.000032
9085.004714	0.000031
9090.011340	0.000031
9095.018136	0.000031
9100.008848	0.000032
9105.015533	0.000031
9110.006105	0.000030
9115.012910	0.000031
9120.019585	0.000031
9125.009294	0.000030
9130.015977	0.000031
9135.006572	0.000030
9140.013327	0.000030
9145.004052	0.000031
9150.010629	0.000031
9155.017433	0.000031
9160.008014	0.000031
9165.014823	0.000031
9170.004506	0.000031
9175.011195	0.000030
9180.017893	0.000031
9185.008578	0.000030
9190.015228	0.000030
9195.005965	0.000030
9200.012658	0.000030
9205.018232	0.000029
9210.008919	0.000030
9215.015731	0.000030
9220.006417	0.000029
9225.013111	0.000029
9230.003809	0.000029
9235.010369	0.000030
9240.017185	0.000029
9245.007874	0.000029
9250.014517	0.000030
9255.004063	0.000030
9260.010906	0.000028
9265.017598	0.000030
9270.008322	0.000029
9275.015026	0.000028
9280.005710	0.000028
9285.012402	0.000029
9290.019067	0.000030
9295.008788	0.000028
9300.015477	0.000028
9305.006159	0.000029
9310.012797	0.000028
9315.003427	0.000028
9320.010102	0.000028
9325.016939	0.000028
9330.007602	0.000028
9335.014308	0.000028
9340.004897	0.000029
9345.010694	0.000029
9350.017388	0.000028
9355.008080	0.000028
9360.014766	0.000029
9365.005454	0.000029
9370.012151	0.000029
9375.018816	0.000029
9380.009396	0.000029
9385.015217	0.000029
9390.005784	0.000028
9395.012469	0.000029
9400.019264	0.000028
9405.009981	0.000028
9410.016694	0.000029
9415.007362	0.000029
9420.014014	0.000029
9425.004751	0.000028
9430.011428	0.000028
9435.017125	0.000029
9440.007827	0.000028
9445.014514	0.000029
9450.005214	0.000029
9455.011889	0.000029
9460.018561	0.000028
9465.009228	0.000029
9470.016003	0.000029
9475.005649	0.000029
9480.012341	0.000030
9485.019012	0.000030
9490.009729	0.000029
9495.016412	0.000029
9500.007109	0.000030
9505.012802	0.000029
9510.003368	0.000030
9515.010099	0.000029
9520.016901	0.000029
9525.007416	0.000029
9530.014256	0.000029
9535.004789	0.000029
9540.011509	0.000028
9545.017285	0.000029
9550.008016	0.000029
9555.014723	0.000029
9560.005278	0.000029
9565.012088	0.000029
9570.018720	0.000028
9575.009467	0.000029
9580.016127	0.000029
9585.005847	0.000029
9590.012550	0.000029
9595.003114	0.000029
9600.009916	0.000030
9605.016575	0.000028
9610.007302	0.000028
9615.013965	0.000029
9620.004681	0.000029
9625.011340	0.000029
9630.018049	0.000029
9635.007760	0.000029
9640.014452	0.000029
9645.005021	0.000029
9650.011795	0.000029
9655.018464	0.000029
9660.009179	0.000029
9665.015906	0.000029
9670.005381	0.000029
9675.012249	0.000029
9680.018960	0.000029
9685.009604	0.000029
9690.016364	0.000029
9695.007015	0.000029
9700.013765	0.000029
9705.004435	0.000029
9710.010043	0.000028
9715.016821	0.000029
9720.007470	0.000029
9725.014159	0.000029
9730.004850	0.000029
9735.011538	0.000029
9740.018262	0.000029
9745.007842	0.000029
9750.014521	0.000028
9755.005234	0.000029
9760.011955	0.000029
9765.018661	0.000028
9770.009287	0.000029
9775.015108	0.000028
9780.005674	0.000028
9785.012493	0.000029
9790.019156	0.000029
9795.009579	0.000029
9800.016557	0.000029
9805.007245	0.000028
9810.013943	0.000028
9815.004534	0.000029
9820.010252	0.000028
9825.017013	0.000029
9830.007694	0.000029
9835.014262	0.000029
9840.005002	0.000028
9845.011771	0.000028
9850.018461	0.000029
9855.008154	0.000029
9860.014852	0.000029
9865.005421	0.000028
9870.012197	0.000029
9875.018903	0.000029
9880.009614	0.000029
9885.016301	0.000029
9890.006878	0.000029
9895.012688	0.000030
9900.003240	0.000029
9905.010075	0.000029
9910.016762	0.000029
9915.007444	0.000028
9920.014135	0.000029
9925.004710	0.000029
9930.010514	0.000029
9935.017209	0.000028
9940.007885	0.000029
9945.014600	0.000030
9950.005166	0.000029
9955.011978	0.000029
9960.018650	0.000029
9965.009359	0.000029
9970.016042	0.000029
9975.005610	0.000029
9980.012431	0.000029
9985.019101	0.000028
9990.009808	0.000028
9995.016507	0.000028
10000.007159	0.000028
10005.013842	0.000028
10010.004451	0.000028
10015.011264	0.000029
10020.016952	0.000028
10025.007643	0.000028
10030.014328	0.000028
10035.004912	0.000028
10040.011716	0.000029
10045.018386	0.000029
10050.009097	0.000029
10055.015756	0.000028
10060.006488	0.000028
10065.013127	0.000028
10070.018766	0.000028
10075.009553	0.000029
10080.016245	0.000028
10085.006813	0.000028
10090.013628	0.000029
10095.004320	0.000028
10100.011007	0.000028
10105.017694	0.000028
10110.008387	0.000028
10115.015080	0.000028
10120.005664	0.000028
10125.011420	0.000028
10130.018135	0.000028
10135.008847	0.000028
10140.015528	0.000027
10145.006107	0.000028
10150.012911	0.000028
10155.018580	0.000028
10160.009299	0.000029
10165.015996	0.000029
10170.006556	0.000028
10175.013368	0.000028
10180.003977	0.000028
10185.009652	0.000028
10190.016432	0.000028
10195.007002	0.000028
10200.013701	0.000028
10205.004386	0.000028
10210.011194	0.000028
10215.017886	0.000027
10220.008578	0.000028
10225.014267	0.000028
10230.004809	0.000028
10235.011644	0.000028
10240.018323	0.000029
10245.008986	0.000028
10250.015632	0.000028
10255.006282	0.000028
10260.012098	0.000028
10265.018773	0.000028
10270.009475	0.000028
10275.016174	0.000028
10280.006697	0.000028
10285.013548	0.000028
10290.004119	0.000028
10295.010931	0.000027
10300.017627	0.000029
10305.008193	0.000028
10310.013994	0.000028
10315.004573	0.000029
10320.011378	0.000029
10325.018070	0.000028
10330.008756	0.000028
10335.015449	0.000027
10340.005969	0.000028
10345.011836	0.000027
10350.018504	0.000028
10355.009212	0.000028
10360.015906	0.000028
10365.006473	0.000028
10370.013284	0.000028
10375.003851	0.000027
10380.010662	0.000028
10385.017357	0.000029
10390.008037	0.000026
10395.014743	0.000027
10400.004253	0.000027
10405.011112	0.000027
10410.017792	0.000028
10415.008371	0.000027
10420.015182	0.000027
10425.005752	0.000028
10430.012560	0.000028
10435.019233	0.000028
10440.009946	0.000028
10445.016632	0.000028
10450.006319	0.000028
10455.013011	0.000027
10460.003592	0.000027
10465.010392	0.000027
10470.017125	0.000028
10475.007627	0.000027
10480.014420	0.000028
10485.005012	0.000028
10490.010848	0.000028
10495.017518	0.000027
10500.008106	0.000027
10505.014913	0.000027
10510.005486	0.000028
10515.012295	0.000028
10520.018973	0.000026
10525.009590	0.000027
10530.016367	0.000027
10535.006935	0.000027
10540.012753	0.000027
10545.003317	0.000027
10550.010128	0.000027
10555.016828	0.000026
10560.007501	0.000027
10565.014201	0.000029
10570.004883	0.000026
10575.011572	0.000027
10580.017261	0.000027
10585.007969	0.000027
10590.014655	0.000027
10595.005219	0.000027
10600.011989	0.000027
10605.018661	0.000027
10610.009413	0.000026
10615.016106	0.000027
10620.006669	0.000026
10625.013482	0.000026
10630.003027	0.000026
10635.009729	0.000027
10640.016558	0.000026
10645.007101	0.000027
10650.013927	0.000027
10655.004504	0.000026
10660.011179	0.000027
10665.016963	0.000027
10670.007508	0.000027
10675.014381	0.000027
10680.005073	0.000027
10685.011761	0.000027
10690.018413	0.000026
10695.009137	0.000027
10700.015574	0.000027
10705.006527	0.000026
10710.013216	0.000027
10715.003899	0.000027
10720.010593	0.000027
10725.017287	0.000027
10730.007858	0.000027
10735.013662	0.000027
10740.004245	0.000026
10745.011044	0.000027
10750.017635	0.000027
10755.008426	0.000026
10760.015110	0.000026
10765.005684	0.000028
10770.012498	0.000026
10775.018092	0.000026
10780.008875	0.000027
10785.015465	0.000027
10790.006143	0.000026
10795.012942	0.000028
10800.003632	0.000028
10805.010330	0.000027
10810.017015	0.000027
10815.007586	0.000026
10820.014399	0.000027
10825.004087	0.000027
10830.010781	0.000027
10835.017399	0.000027
10840.008152	0.000026
10845.014851	0.000027
10850.005537	0.000027
10855.012227	0.000027
10860.018895	0.000027
10865.009600	0.000027
10870.016299	0.000026
10875.005981	0.000027
10880.012681	0.000027
10885.003365	0.000026
10890.010053	0.000027
10895.016759	0.000026
10900.007312	0.000027
10905.014139	0.000027
10910.004817	0.000027
10915.011509	0.000027
10920.017201	0.000027
10925.007773	0.000027
10930.014577	0.000027
10935.005269	0.000027
10940.011964	0.000026
10945.018628	0.000027
10950.009343	0.000026
10955.016034	0.000027
10960.006642	0.000026
10965.012413	0.000027
10970.002983	0.000027
10975.009790	0.000026
10980.016522	0.000027
10985.007165	0.000026
10990.013866	0.000026
10995.004454	0.000027
11000.010249	0.000026
11005.016937	0.000027
11010.007619	0.000027
11015.014322	0.000027
11020.004876	0.000027
11025.011699	0.000027
11030.018361	0.000026
11035.009079	0.000026
11040.014773	0.000027
11045.005454	0.000027
11050.012093	0.000026
11055.018819	0.000027
11060.009534	0.000026
11065.016220	0.000026
11070.006906	0.000027
11075.013595	0.000027
11080.003289	0.000027
11085.009978	0.000027
11090.016458	0.000026
11095.007351	0.000027
11100.014041	0.000027
11105.004746	0.000027
11110.011420	0.000027
11115.017114	0.000027
11120.007656	0.000027
11125.014495	0.000026
11130.005196	0.000027
11135.011877	0.000027
11140.018411	0.000026
11145.009134	0.000026
11150.015980	0.000027
11155.006636	0.000027
11160.012267	0.000028
11165.018961	0.000027
11170.009709	0.000026
11175.016351	0.000027
11180.007084	0.000028
11185.013791	0.000027
11190.004332	0.000027
11195.011055	0.000027
11200.017807	0.000027
11205.007455	0.000027
11210.014183	0.000027
11215.004907	0.000026
11220.011477	0.000027
11225.018290	0.000026
11230.008813	0.000028
11235.015646	0.000027
11240.006367	0.000027
11245.013037	0.000027
11250.018743	0.000027
11255.009337	0.000027
11260.016089	0.000027
11265.006815	0.000027
11270.013510	0.000027
11275.004086	0.000027
11280.010850	0.000027
11285.017590	0.000027
11290.008236	0.000026
11295.013968	0.000027
11300.004532	0.000027
11305.011278	0.000027
11310.018035	0.000026
11315.008681	0.000027
11320.015418	0.000027
11325.006067	0.000027
11330.012753	0.000028
11335.018498	0.000027
11340.009188	0.000028
11345.015867	0.000026
11350.006516	0.000027
11355.013277	0.000027
11360.019910	0.000026
11365.009630	0.000027
11370.016319	0.000026
11375.007014	0.000026
11380.013704	0.000027
11385.004272	0.000027
11390.011009	0.000026
11395.017771	0.000027
11400.008454	0.000026
11405.015151	0.000026
11410.004831	0.000026
11415.011536	0.000026
11420.018199	0.000027
11425.008900	0.000026
11430.015597	0.000027
11435.006241	0.000026
11440.012978	0.000027
11445.019626	0.000026
11450.010235	0.000027
11455.016043	0.000026
11460.006744	0.000026
11465.013427	0.000026
11470.003974	0.000026
11475.010810	0.000026
11480.017472	0.000027
11485.008190	0.000026
11490.013875	0.000026
11495.004576	0.000026
11500.011259	0.000026
11505.017878	0.000027
11510.008645	0.000026
11515.015323	0.000027
11520.005928	0.000026
11525.012714	0.000027
11530.019378	0.000027
11535.009113	0.000026
11540.015721	0.000027
11545.006473	0.000026
11550.013163	0.000027
11555.003725	0.000027
11560.010539	0.000027
11565.017234	0.000026
11570.007925	0.000027
11575.014620	0.000027
11580.004305	0.000027
11585.010875	0.000025
11590.017688	0.000026
11595.008370	0.000025
11600.015063	0.000026
11605.005752	0.000026
11610.012449	0.000026
11615.018073	0.000027
11620.008834	0.000027
11625.015519	0.000026
11630.006092	0.000026
11635.012905	0.000026
11640.019448	0.000026
11645.010289	0.000026
11650.015971	0.000026
11655.006655	0.000027
11660.013351	0.000027
11665.004030	0.000026
11670.010682	0.000025
11675.017380	0.000026
11680.008110	0.000026
11685.014717	0.000025
11690.004475	0.000026
11695.011183	0.000026
11700.017854	0.000026
11705.008570	0.000026
11710.015246	0.000026
11715.005883	0.000025
11720.012627	0.000025
11725.018296	0.000026
11730.008898	0.000026
11735.015698	0.000026
11740.006394	0.000026
11745.013092	0.000026
11750.003690	0.000026
11755.010462	0.000027
11760.016151	0.000027
11765.006675	0.000025
11770.013534	0.000026
11775.004077	0.000025
11780.010916	0.000025
11785.017606	0.000026
11790.008292	0.000026
11795.014940	0.000025
11800.004500	0.000025
11805.011364	0.000025
11810.018025	0.000026
11815.008638	0.000025
11820.015427	0.000026
11825.006113	0.000026
11830.012805	0.000026
11835.019392	0.000025
11840.010123	0.000026
11845.015879	0.000025
11850.006566	0.000026
11855.013260	0.000025
11860.003830	0.000026
11865.010536	0.000026
11870.017331	0.000026
11875.008012	0.000025
11880.014701	0.000025
11885.005283	0.000026
11890.012084	0.000025
11895.017754	0.000026
11900.008425	0.000025
11905.015126	0.000025
11910.005737	0.000025
11915.012451	0.000025
11920.019171	0.000025
11925.009915	0.000025
11930.015608	0.000025
11935.006177	0.000025
11940.012878	0.000026
11945.003554	0.000025
11950.010362	0.000026
11955.017019	0.000025
11960.007748	0.000025
11965.014493	0.000025
11970.005128	0.000025
11975.011816	0.000024
11980.017504	0.000025
11985.008203	0.000025
11990.015083	0.000024
11995.005414	0.000025
12000.012276	0.000024
12005.018943	0.000025
12010.009585	0.000025
12015.016343	0.000026
12020.007034	0.000025
12025.013731	0.000025
12030.003295	0.000026
12035.010103	0.000025
12040.016706	0.000025
12045.007483	0.000025
12050.014178	0.000025
12055.004744	0.000026
12060.011514	0.000025
12065.018242	0.000025
12070.008940	0.000024
12075.014628	0.000025
12080.005197	0.000026
12085.012013	0.000024
12090.018675	0.000025
12095.009392	0.000025
12100.016071	0.000025
12105.006648	0.000024
12110.013456	0.000024
12115.004034	0.000024
12120.010843	0.000024
12125.017525	0.000024
12130.007220	0.000024
12135.013906	0.000025
12140.004500	0.000025
12145.011311	0.000025
12150.017976	0.000024
12155.008671	0.000024
12160.015355	0.000024
12165.005049	0.000025
12170.011733	0.000024
12175.018406	0.000024
12180.009130	0.000025
12185.015812	0.000024
12190.006499	0.000024
12195.013184	0.000024
12200.003736	0.000024
12205.009530	0.000025
12210.016264	0.000025
12215.006852	0.000024
12220.013635	0.000024
12225.004227	0.000024
12230.011011	0.000024
12235.017712	0.000024
12240.008391	0.000025
12245.015033	0.000024
12250.004776	0.000025
12255.011466	0.000024
12260.018148	0.000025
12265.008639	0.000024
12270.015491	0.000025
12275.006109	0.000025
12280.012923	0.000024
12285.019512	0.000024
12290.010295	0.000025
12295.015847	0.000024
12300.006566	0.000024
12305.013370	0.000025
12310.003940	0.000025
12315.010746	0.000025
12320.017356	0.000025
12325.008004	0.000024
12330.014817	0.000024
12335.020483	0.000025
12340.011201	0.000023
12345.017819	0.000024
12350.008460	0.000024
12355.015272	0.000024
12360.005842	0.000024
12365.012651	0.000024
12370.019228	0.000025
12375.010029	0.000025
12380.016720	0.000024
12385.007289	0.000024
12390.013097	0.000024
12395.003676	0.000024
12400.010400	0.000024
12405.017073	0.000024
12410.007771	0.000024
12415.014544	0.000025
12420.005242	0.000024
12425.011778	0.000024
12430.018556	0.000023
12435.008316	0.000023
12440.014916	0.000023
12445.005693	0.000023
12450.012375	0.000025
12455.019047	0.000024
12460.009790	0.000024
12465.016461	0.000024
12470.006145	0.000024
12475.012749	0.000024
12480.003460	0.000024
12485.010212	0.000024
12490.016907	0.000025
12495.007489	0.000023
12500.014286	0.000024
12505.004853	0.000024
12510.011664	0.000024
12515.018364	0.000024
12520.009048	0.000025
12525.015734	0.000024
12530.006306	0.000024
12535.013118	0.000024
