Filename: data/mm300.txt
Copyright Paul Hubbard (phubbard@watchotaku.com) 2010
License: http://creativecommons.org/licenses/by/3.0/us/
See http://watchotaku.com/display/swr/Measure+luminosity
Timestamp: 2010-06-28 18:10:51.583039
UTC timestamp: 2010-06-29 01:10:51.583054
Time(seconds)	Lux
12010.018588	0.000050
12015.009347	0.000049
12020.016048	0.000050
12025.006624	0.000049
12030.012419	0.000050
12035.019093	0.000049
12040.009706	0.000050
12045.015419	0.000049
12050.006244	0.000049
12055.012964	0.000049
12060.018588	0.000049
12065.009224	0.000049
12070.016006	0.000049
12075.005625	0.000049
12080.012447	0.000049
12085.019130	0.000049
12090.008850	0.000049
12095.015502	0.000048
12100.006124	0.000049
12105.012906	0.000049
12110.018633	0.000048
12115.009317	0.000049
12120.016050	0.000048
12125.006754	0.000049
12130.012406	0.000050
12135.019139	0.000049
12140.009762	0.000048
12145.015553	0.000048
12150.006245	0.000048
12155.012913	0.000049
12160.018630	0.000048
12165.009283	0.000049
12170.016045	0.000049
12175.005750	0.000049
12180.012413	0.000049
12185.019016	0.000049
12190.009809	0.000048
12195.015549	0.000048
12200.006038	0.000049
12205.012951	0.000048
12210.018631	0.000048
12215.009222	0.000048
12220.015935	0.000048
12225.006628	0.000048
12230.012414	0.000048
12235.019096	0.000049
12240.009846	0.000048
12245.015528	0.000048
12250.006098	0.000048
12255.012954	0.000048
12260.019626	0.000048
12265.009347	0.000048
12270.016053	0.000048
12275.006765	0.000048
12280.013458	0.000048
12285.004028	0.000048
12290.009853	0.000048
12295.016543	0.000048
12300.007214	0.000048
12305.013865	0.000048
12310.004646	0.000048
12315.010320	0.000047
12320.017056	0.000047
12325.007650	0.000048
12330.013455	0.000047
12335.003998	0.000048
12340.010852	0.000048
12345.017293	0.000047
12350.007250	0.000047
12355.013947	0.000048
12360.004522	0.000048
12365.011358	0.000048
12370.017059	0.000048
12375.007772	0.000048
12380.014351	0.000048
12385.004031	0.000047
12390.010819	0.000048
12395.017557	0.000048
12400.008224	0.000048
12405.013980	0.000048
12410.004524	0.000047
12415.011233	0.000050
12420.018049	0.000047
12425.007748	0.000047
12430.014464	0.000047
12435.005153	0.000047
12440.010847	0.000047
12445.017452	0.000047
12450.008248	0.000047
12455.013943	0.000046
12460.004645	0.000047
12465.011304	0.000047
12470.018010	0.000047
12475.007775	0.000047
12480.014458	0.000047
12485.005180	0.000047
12490.010849	0.000047
12495.017432	0.000047
12500.008251	0.000047
12505.014947	0.000047
12510.004500	0.000047
12515.011310	0.000048
12520.018077	0.000047
12525.007745	0.000046
12530.014454	0.000047
12535.004000	0.000047
12540.010843	0.000047
12545.017546	0.000047
12550.008213	0.000046
12555.013948	0.000046
12560.004653	0.000047
12565.011207	0.000047
12570.018047	0.000047
12575.007746	0.000047
12580.014370	0.000046
12585.005149	0.000046
12590.010812	0.000047
12595.017544	0.000046
12600.008129	0.000047
12605.014952	0.000047
12610.004641	0.000046
12615.011156	0.000046
12620.018049	0.000047
12625.007747	0.000046
12630.014414	0.000046
12635.005138	0.000047
12640.011686	0.000047
12645.017507	0.000046
12650.008237	0.000046
12655.014950	0.000047
12660.020625	0.000046
12665.011338	0.000046
12670.018045	0.000047
12675.008746	0.000046
12680.014451	0.000046
12685.005024	0.000046
12690.011837	0.000046
12695.018498	0.000046
12700.008247	0.000046
12705.014910	0.000047
12710.005705	0.000046
12715.011297	0.000047
12720.018034	0.000047
12725.008711	0.000045
12730.015452	0.000046
12735.005078	0.000046
12740.011844	0.000046
12745.018412	0.000047
12750.009243	0.000046
12755.014954	0.000046
12760.005528	0.000046
12765.012316	0.000046
12770.017996	0.000045
12775.008586	0.000046
12780.015409	0.000046
12785.006137	0.000046
12790.011816	0.000046
12795.018337	0.000045
12800.009261	0.000050
12805.015945	0.000045
12810.005463	0.000046
12815.012273	0.000046
12820.018980	0.000045
12825.009765	0.000045
12830.015431	0.000046
12835.006022	0.000045
12840.012788	0.000045
12845.018498	0.000046
12850.009133	0.000046
12855.015948	0.000046
12860.005633	0.000045
12865.012338	0.000045
12870.019022	0.000046
12875.009734	0.000048
12880.015431	0.000045
12885.006136	0.000046
12890.012715	0.000045
12895.018525	0.000045
12900.009248	0.000045
12905.015789	0.000045
12910.005635	0.000045
12915.012297	0.000045
12920.019018	0.000045
12925.009706	0.000045
12930.015414	0.000045
12935.005973	0.000045
12940.012841	0.000045
12945.018511	0.000045
12950.009240	0.000045
12955.015948	0.000045
12960.006516	0.000045
12965.012335	0.000044
12970.018962	0.000045
12975.009736	0.000045
12980.015403	0.000044
12985.006135	0.000045
12990.012803	0.000045
12995.018522	0.000045
13000.009237	0.000044
13005.015937	0.000045
13010.006504	0.000045
13015.012298	0.000045
13020.018966	0.000045
13025.009746	0.000045
13030.015439	0.000045
13035.006118	0.000045
13040.012802	0.000045
13045.018478	0.000044
13050.009234	0.000044
13055.015923	0.000045
13060.006632	0.000044
13065.012297	0.000044
13070.019007	0.000045
13075.009733	0.000045
13080.015433	0.000044
13085.006129	0.000044
13090.012831	0.000044
13095.018470	0.000044
13100.009194	0.000045
13105.015937	0.000044
13110.006631	0.000044
13115.012294	0.000044
13120.019026	0.000044
13125.009694	0.000044
13130.015438	0.000044
13135.006002	0.000044
13140.012826	0.000044
13145.019516	0.000044
13150.009231	0.000046
13155.015943	0.000044
13160.006626	0.000044
13165.012332	0.000045
13170.018985	0.000044
13175.009700	0.000044
13180.016400	0.000044
13185.007123	0.000044
13190.012843	0.000044
13195.003386	0.000044
13200.010117	0.000044
13205.016950	0.000045
13210.006624	0.000044
13215.013205	0.000044
13220.004029	0.000044
13225.009730	0.000043
13230.016434	0.000044
13235.007003	0.000044
13240.013723	0.000044
13245.003405	0.000045
13250.010097	0.000044
13255.016926	0.000043
13260.007504	0.000044
13265.013343	0.000043
13270.003903	0.000044
13275.010719	0.000044
13280.016431	0.000043
13285.007118	0.000043
13290.013829	0.000043
13295.003515	0.000044
13300.010109	0.000043
13305.016887	0.000043
13310.007630	0.000043
13315.013320	0.000044
13320.003905	0.000043
13325.010607	0.000043
13330.017426	0.000043
13335.007098	0.000043
13340.013824	0.000043
13345.004533	0.000044
13350.010229	0.000043
13355.016887	0.000044
13360.007624	0.000043
13365.014207	0.000043
13370.003934	0.000043
13375.010662	0.000043
13380.017387	0.000044
13385.007080	0.000043
13390.013843	0.000043
13395.004464	0.000042
13400.010217	0.000043
13405.016932	0.000043
13410.007619	0.000043
13415.014326	0.000043
13420.004024	0.000043
13425.010715	0.000043
13430.017376	0.000043
13435.007118	0.000043
13440.013819	0.000043
13445.004525	0.000043
13450.011135	0.000042
13455.016794	0.000043
13460.007512	0.000042
13465.014317	0.000043
13470.004893	0.000043
13475.010713	0.000043
13480.017385	0.000043
13485.007996	0.000043
13490.013807	0.000043
13495.004307	0.000043
13500.011225	0.000043
13505.016879	0.000043
13510.007613	0.000043
13515.014275	0.000042
13520.005012	0.000043
13525.010615	0.000043
13530.017421	0.000042
13535.008075	0.000042
13540.013812	0.000042
13545.004390	0.000043
13550.011202	0.000042
13555.017922	0.000043
13560.007607	0.000043
13565.014273	0.000042
13570.004811	0.000043
13575.010703	0.000042
13580.017371	0.000042
13585.008078	0.000042
13590.013810	0.000042
13595.004385	0.000042
13600.011211	0.000042
13605.017914	0.000042
13610.007617	0.000042
13615.014323	0.000043
13620.004803	0.000042
13625.010707	0.000042
13630.017408	0.000042
13635.008104	0.000042
13640.014767	0.000042
13645.004506	0.000042
13650.011011	0.000042
13655.017904	0.000042
13660.007605	0.000042
13665.014310	0.000041
13670.004873	0.000041
13675.010703	0.000043
13680.017325	0.000042
13685.007920	0.000042
13690.014761	0.000042
13695.004542	0.000041
13700.011197	0.000042
13705.017795	0.000042
13710.007594	0.000042
13715.014197	0.000042
13720.004987	0.000042
13725.011603	0.000042
13730.017258	0.000041
13735.008096	0.000043
13740.014660	0.000042
13745.004372	0.000041
13750.011168	0.000041
13755.017733	0.000043
13760.007597	0.000042
13765.014186	0.000042
13770.004880	0.000041
13775.011615	0.000042
13780.017342	0.000041
13785.008085	0.000042
13790.014643	0.000041
13795.004488	0.000042
13800.011079	0.000041
13805.017741	0.000041
13810.008589	0.000041
13815.014141	0.000042
13820.004989	0.000041
13825.011550	0.000041
13830.017290	0.000041
13835.008003	0.000041
13840.014774	0.000041
13845.005484	0.000042
13850.010972	0.000041
13855.017792	0.000041
13860.008476	0.000042
13865.014282	0.000041
13870.004862	0.000041
13875.011565	0.000041
13880.017237	0.000041
13885.007946	0.000041
13890.014722	0.000041
13895.004255	0.000041
13900.011104	0.000041
13905.017868	0.000040
13910.008441	0.000041
13915.014235	0.000041
13920.004770	0.000041
13925.011626	0.000040
13930.017296	0.000041
13935.008013	0.000041
13940.014762	0.000041
13945.005248	0.000041
13950.011051	0.000041
13955.017788	0.000040
13960.008453	0.000041
13965.014205	0.000041
13970.004798	0.000041
13975.011572	0.000040
13980.018356	0.000041
13985.008070	0.000040
13990.014780	0.000041
13995.005313	0.000040
14000.011097	0.000041
14005.017885	0.000041
14010.008557	0.000041
14015.014280	0.000040
14020.004909	0.000040
14025.011679	0.000040
14030.018376	0.000040
14035.008071	0.000040
14040.014742	0.000041
14045.005452	0.000041
14050.011144	0.000040
14055.017865	0.000040
14060.008507	0.000041
14065.015247	0.000040
14070.004921	0.000040
14075.011519	0.000040
14080.018180	0.000040
14085.008942	0.000040
14090.015751	0.000040
14095.005449	0.000040
14100.012173	0.000040
14105.018811	0.000040
14110.008554	0.000040
14115.015231	0.000040
14120.005713	0.000040
14125.012633	0.000040
14130.018303	0.000040
14135.009075	0.000040
14140.015759	0.000040
14145.005440	0.000040
14150.012161	0.000040
14155.018873	0.000040
14160.008558	0.000040
14165.015269	0.000040
14170.005764	0.000040
14175.011608	0.000039
14180.018259	0.000040
14185.009008	0.000040
14190.015767	0.000040
14195.005496	0.000040
14200.012178	0.000040
14205.018715	0.000040
14210.008558	0.000040
14215.015265	0.000040
14220.005955	0.000040
14225.012650	0.000040
14230.018245	0.000040
14235.009064	0.000040
14240.015722	0.000040
14245.005431	0.000040
14250.012114	0.000040
14255.018833	0.000040
14260.008521	0.000039
14265.015149	0.000040
14270.005866	0.000039
14275.012612	0.000040
14280.018271	0.000040
14285.009045	0.000040
14290.015768	0.000040
14295.005323	0.000040
14300.012155	0.000039
14305.018785	0.000040
14310.009544	0.000040
14315.015217	0.000040
14320.005794	0.000039
14325.012652	0.000039
14330.018326	0.000039
14335.009020	0.000039
14340.015745	0.000039
14345.005326	0.000040
14350.012104	0.000039
14355.018824	0.000040
14360.009545	0.000040
14365.015224	0.000039
14370.005823	0.000042
14375.012599	0.000039
14380.019299	0.000039
14385.009043	0.000039
14390.015695	0.000039
14395.006316	0.000039
14400.012096	0.000039
14405.018822	0.000039
14410.009459	0.000039
14415.016239	0.000039
14420.005795	0.000039
14425.012640	0.000039
14430.019321	0.000039
14435.010029	0.000039
14440.015758	0.000039
14445.006437	0.000039
14450.013107	0.000039
14455.018814	0.000040
14460.009492	0.000039
14465.016234	0.000039
14470.006891	0.000039
14475.012637	0.000039
14480.019303	0.000039
14485.010037	0.000039
14490.016768	0.000040
14495.006304	0.000039
14500.013131	0.000039
14505.003706	0.000039
14510.010503	0.000039
14515.016189	0.000040
14520.006915	0.000039
14525.013639	0.000039
14530.004196	0.000039
14535.010019	0.000039
14540.016698	0.000038
14545.007435	0.000039
14550.013116	0.000039
14555.003816	0.000039
14560.010478	0.000039
14565.016182	0.000039
14570.006794	0.000039
14575.013618	0.000039
14580.004195	0.000038
14585.010021	0.000038
14590.016724	0.000038
14595.007413	0.000038
14600.013113	0.000038
14605.003785	0.000039
14610.010505	0.000039
14615.017212	0.000038
14620.006770	0.000039
14625.013618	0.000039
14630.004315	0.000039
14635.010020	0.000038
14640.016678	0.000038
14645.007414	0.000038
14650.014072	0.000039
14655.003716	0.000038
14660.010474	0.000038
14665.017207	0.000038
14670.006920	0.000038
14675.013612	0.000038
14680.004310	0.000039
14685.010883	0.000038
14690.016703	0.000039
14695.007394	0.000038
14700.014100	0.000038
14705.004674	0.000038
14710.010379	0.000038
14715.017167	0.000038
14720.007898	0.000038
14725.013627	0.000038
14730.004300	0.000038
14735.011012	0.000039
14740.016701	0.000037
14745.007407	0.000038
14750.014102	0.000038
14755.004798	0.000038
14760.010492	0.000038
14765.017130	0.000038
14770.007890	0.000038
14775.013596	0.000038
14780.004286	0.000038
14785.010875	0.000038
14790.017691	0.000037
14795.007289	0.000038
14800.014094	0.000039
14805.004633	0.000038
14810.010384	0.000037
14815.017042	0.000038
14820.007897	0.000038
14825.014589	0.000038
14830.004248	0.000038
14835.010959	0.000038
14840.017641	0.000038
14845.007386	0.000038
14850.014044	0.000038
14855.004777	0.000038
14860.010349	0.000038
14865.017194	0.000037
14870.007760	0.000038
14875.013455	0.000038
14880.004147	0.000038
14885.010973	0.000038
14890.016644	0.000038
14895.007251	0.000038
14900.014071	0.000037
14905.004767	0.000038
14910.010477	0.000037
14915.017174	0.000037
14920.007865	0.000037
14925.013570	0.000037
14930.004129	0.000038
14935.010757	0.000038
14940.017656	0.000037
14945.007343	0.000038
14950.014060	0.000037
14955.004625	0.000038
14960.010297	0.000037
14965.017112	0.000038
14970.007851	0.000037
14975.013542	0.000037
14980.003958	0.000037
14985.010947	0.000038
14990.017536	0.000037
14995.008245	0.000038
15000.014041	0.000037
15005.004607	0.000037
15010.011431	0.000037
15015.017130	0.000038
15020.007710	0.000036
15025.014526	0.000038
15030.005215	0.000037
15035.010818	0.000037
15040.017579	0.000037
15045.008318	0.000037
15050.014986	0.000037
15055.004488	0.000037
15060.011371	0.000037
15065.018124	0.000037
15070.007826	0.000037
15075.014516	0.000037
15080.005209	0.000036
15085.010914	0.000037
15090.017600	0.000037
15095.008301	0.000037
15100.014914	0.000037
15105.004693	0.000036
15110.011283	0.000038
15115.018106	0.000037
15120.008790	0.000037
15125.014499	0.000037
15130.005187	0.000037
15135.011881	0.000037
15140.017583	0.000037
15145.008285	0.000036
15150.014980	0.000037
15155.005677	0.000036
15160.011381	0.000038
15165.018050	0.000036
15170.008766	0.000037
15175.014319	0.000037
15180.005030	0.000037
15185.011874	0.000037
15190.018548	0.000036
15195.008230	0.000036
15200.014988	0.000036
15205.005626	0.000037
15210.011362	0.000037
15215.018064	0.000037
15220.008628	0.000036
15225.015462	0.000037
15230.005036	0.000036
15235.011821	0.000036
15240.018491	0.000037
15245.008243	0.000037
15250.014901	0.000038
15255.005649	0.000036
15260.012305	0.000037
15265.018026	0.000037
15270.008740	0.000037
15275.015444	0.000036
15280.006133	0.000038
15285.011832	0.000037
15290.018511	0.000037
15295.009226	0.000036
15300.014796	0.000036
15305.005634	0.000036
15310.012325	0.000036
15315.018006	0.000036
15320.008600	0.000036
15325.015417	0.000036
15330.005205	0.000036
15335.011816	0.000036
15340.018462	0.000037
15345.008176	0.000036
15350.014902	0.000036
15355.005474	0.000036
15360.011306	0.000036
15365.017961	0.000036
15370.008555	0.000036
15375.014367	0.000036
15380.004942	0.000037
15385.011763	0.000036
15390.018451	0.000038
15395.008088	0.000036
15400.014857	0.000036
15405.005563	0.000036
15410.011141	0.000036
15415.017944	0.000035
15420.008555	0.000036
15425.015351	0.000036
15430.005081	0.000036
15435.011708	0.000036
15440.017442	0.000036
15445.008184	0.000035
15450.014835	0.000036
15455.004569	0.000035
15460.011151	0.000036
15465.017920	0.000035
15470.007667	0.000036
15475.014322	0.000036
15480.004967	0.000036
15485.011649	0.000036
15490.017408	0.000036
15495.008074	0.000036
15500.014802	0.000036
15505.005437	0.000036
15510.011322	0.000036
15515.017949	0.000035
15520.008542	0.000036
15525.014272	0.000036
15530.004899	0.000035
15535.011713	0.000036
15540.018430	0.000036
15545.008102	0.000036
15550.014760	0.000036
15555.005401	0.000036
15560.012230	0.000035
15565.017802	0.000035
15570.008587	0.000035
15575.015335	0.000035
15580.004905	0.000035
15585.011688	0.000036
15590.018404	0.000036
15595.007980	0.000035
15600.014827	0.000035
15605.005411	0.000035
15610.012094	0.000036
15615.017891	0.000036
15620.008603	0.000035
15625.015316	0.000036
15630.004896	0.000035
15635.011697	0.000035
15640.018352	0.000035
15645.007951	0.000035
15650.014775	0.000035
15655.005242	0.000035
15660.011117	0.000035
15665.017828	0.000035
15670.008463	0.000035
15675.014283	0.000035
15680.004890	0.000035
15685.011686	0.000035
15690.018389	0.000035
15695.008082	0.000034
15700.014667	0.000035
15705.005478	0.000035
15710.011047	0.000035
15715.017878	0.000035
15720.008536	0.000036
15725.014273	0.000034
15730.004841	0.000035
15735.011685	0.000035
15740.017370	0.000036
15745.008063	0.000035
15750.014757	0.000035
15755.005450	0.000035
15760.011038	0.000038
15765.017811	0.000035
15770.008559	0.000035
15775.014261	0.000035
15780.004819	0.000034
15785.011615	0.000036
15790.018306	0.000035
15795.008148	0.000035
15800.014747	0.000034
15805.005319	0.000035
15810.011137	0.000035
15815.017828	0.000035
15820.008534	0.000035
15825.015264	0.000035
15830.004821	0.000035
15835.011550	0.000035
15840.018274	0.000034
15845.008030	0.000034
15850.014742	0.000035
15855.005422	0.000034
15860.011121	0.000034
15865.017812	0.000034
15870.008517	0.000035
15875.015219	0.000034
15880.005906	0.000034
15885.011607	0.000034
15890.018291	0.000035
15895.009020	0.000035
15900.015703	0.000034
15905.005405	0.000034
15910.011892	0.000034
15915.018740	0.000035
15920.009503	0.000035
15925.015191	0.000035
15930.005923	0.000034
15935.012589	0.000035
15940.019271	0.000034
15945.008985	0.000034
15950.015687	0.000034
15955.006374	0.000035
15960.012086	0.000034
15965.018743	0.000035
15970.009476	0.000034
15975.015132	0.000035
15980.005865	0.000034
15985.012532	0.000034
15990.018205	0.000034
15995.008999	0.000034
16000.015670	0.000035
16005.006359	0.000034
16010.011937	0.000035
16015.018703	0.000034
16020.009413	0.000035
16025.016157	0.000034
16030.005848	0.000034
16035.012551	0.000034
16040.019199	0.000034
16045.008951	0.000034
16050.015619	0.000034
16055.006317	0.000034
16060.012940	0.000034
16065.018686	0.000034
16070.009430	0.000035
16075.016097	0.000034
16080.005827	0.000034
16085.012529	0.000034
16090.019161	0.000034
16095.008897	0.000034
16100.015621	0.000034
16105.006204	0.000035
16110.013015	0.000034
16115.018692	0.000034
16120.009389	0.000034
16125.016044	0.000034
16130.005633	0.000034
16135.012415	0.000034
16140.019102	0.000034
16145.008910	0.000034
16150.015607	0.000033
16155.006304	0.000034
16160.012997	0.000033
16165.018634	0.000033
16170.009277	0.000035
16175.016055	0.000034
16180.006794	0.000034
16185.012461	0.000034
16190.019184	0.000034
16195.009768	0.000034
16200.015578	0.000033
16205.006157	0.000034
16210.012977	0.000034
16215.018664	0.000033
16220.009374	0.000034
16225.016053	0.000034
16230.006771	0.000034
16235.012466	0.000034
16240.019164	0.000033
16245.009873	0.000034
16250.015524	0.000033
16255.006258	0.000034
16260.012961	0.000034
16265.018640	0.000034
16270.009356	0.000034
16275.016064	0.000034
16280.005750	0.000033
16285.012456	0.000034
16290.019099	0.000033
16295.009842	0.000034
16300.015514	0.000033
16305.006238	0.000034
16310.012884	0.000034
16315.018617	0.000033
16320.009293	0.000033
16325.016032	0.000033
16330.006698	0.000033
16335.012428	0.000034
16340.018997	0.000033
16345.009835	0.000033
16350.015533	0.000033
16355.006213	0.000033
16360.012814	0.000033
16365.018562	0.000033
16370.009216	0.000034
16375.015973	0.000033
16380.005712	0.000033
16385.012415	0.000033
16390.019084	0.000034
16395.009709	0.000033
16400.015510	0.000033
16405.006210	0.000033
16410.012894	0.000033
16415.018580	0.000034
16420.009291	0.000033
16425.015847	0.000033
16430.006653	0.000033
16435.012268	0.000033
16440.019068	0.000033
16445.009728	0.000033
16450.015444	0.000033
16455.006053	0.000033
16460.012885	0.000033
16465.019513	0.000034
16470.009193	0.000033
16475.015971	0.000033
16480.006552	0.000033
16485.012373	0.000033
16490.019046	0.000033
16495.009773	0.000033
16500.016466	0.000033
16505.006172	0.000033
16510.012825	0.000034
16515.019532	0.000033
16520.009219	0.000033
16525.015959	0.000033
16530.006614	0.000036
16535.013314	0.000033
16540.002926	0.000033
16545.009655	0.000033
16550.016404	0.000033
16555.007140	0.000033
16560.012839	0.000033
16565.003408	0.000033
16570.010230	0.000034
16575.015895	0.000033
16580.006627	0.000033
16585.013406	0.000033
16590.004024	0.000033
16595.009641	0.000033
16600.016418	0.000033
16605.007115	0.000032
16610.012816	0.000034
16615.003391	0.000033
16620.010207	0.000032
16625.016909	0.000032
16630.006612	0.000033
16635.013307	0.000032
16640.003997	0.000033
16645.009606	0.000034
16650.016266	0.000032
16655.007093	0.000033
16660.012793	0.000032
16665.003411	0.000033
16670.010151	0.000033
16675.016891	0.000033
16680.006589	0.000035
16685.013285	0.000033
16690.003877	0.000033
16695.009681	0.000033
16700.016342	0.000033
16705.007077	0.000033
16710.013768	0.000033
16715.003473	0.000032
16720.010138	0.000032
16725.016877	0.000033
16730.007544	0.000033
16735.013268	0.000032
16740.003960	0.000033
16745.010658	0.000033
16750.016363	0.000032
16755.007057	0.000033
16760.013758	0.000032
16765.003453	0.000032
16770.010156	0.000032
16775.016822	0.000032
16780.007548	0.000032
16785.013997	0.000032
16790.003726	0.000032
16795.010521	0.000032
16800.017343	0.000032
16805.007031	0.000032
16810.013733	0.000032
16815.004434	0.000033
16820.011133	0.000032
16825.016798	0.000032
16830.007401	0.000032
16835.014219	0.000032
16840.003911	0.000033
16845.010399	0.000033
16850.017274	0.000032
16855.006983	0.000032
16860.013711	0.000032
16865.004305	0.000032
16870.011103	0.000032
16875.016805	0.000032
16880.007340	0.000032
16885.014210	0.000033
16890.003769	0.000032
16895.010451	0.000032
16900.017300	0.000032
16905.006855	0.000032
16910.013661	0.000032
16915.004259	0.000032
16920.011049	0.000032
16925.016785	0.000032
16930.007369	0.000032
16935.014176	0.000032
16940.003685	0.000032
16945.010449	0.000032
16950.017269	0.000032
16955.006808	0.000032
16960.013664	0.000031
16965.004155	0.000032
16970.010063	0.000032
16975.016713	0.000032
16980.007408	0.000031
16985.014126	0.000032
16990.003844	0.000032
16995.010419	0.000032
17000.017120	0.000032
17005.006840	0.000032
17010.013591	0.000032
17015.004170	0.000031
17020.010897	0.000032
17025.016685	0.000031
17030.007226	0.000032
17035.014071	0.000032
17040.003801	0.000032
17045.010475	0.000031
17050.017157	0.000032
17055.006910	0.000032
17060.013480	0.000032
17065.004159	0.000032
17070.010961	0.000031
17075.016640	0.000032
17080.007385	0.000032
17085.013981	0.000032
17090.003768	0.000032
17095.010434	0.000032
17100.017182	0.000031
17105.006722	0.000032
17110.013528	0.000032
17115.004150	0.000031
17120.009885	0.000031
17125.016614	0.000031
17130.007361	0.000032
17135.014012	0.000031
17140.003627	0.000032
17145.010410	0.000033
17150.017108	0.000031
17155.006776	0.000032
17160.013422	0.000031
17165.004247	0.000031
17170.010893	0.000031
17175.016519	0.000032
17180.007208	0.000032
17185.014027	0.000031
17190.003604	0.000031
17195.010380	0.000031
17200.017074	0.000031
17205.007683	0.000031
17210.013380	0.000031
17215.003956	0.000031
17220.010902	0.000031
17225.016481	0.000031
17230.007295	0.000031
17235.013954	0.000031
17240.004566	0.000031
17245.010280	0.000031
17250.017086	0.000031
17255.007739	0.000031
17260.013477	0.000031
17265.004132	0.000031
17270.010875	0.000030
17275.016573	0.000031
17280.007265	0.000031
17285.013954	0.000031
17290.004645	0.000031
17295.010249	0.000031
17300.017021	0.000031
17305.007747	0.000031
17310.013313	0.000031
17315.004030	0.000031
17320.010855	0.000031
17325.016543	0.000031
17330.007224	0.000031
17335.013928	0.000031
17340.004501	0.000030
17345.010319	0.000030
17350.016983	0.000031
17355.007718	0.000031
17360.013446	0.000031
17365.003918	0.000031
17370.010533	0.000031
17375.017366	0.000031
17380.007084	0.000031
17385.013894	0.000031
17390.004591	0.000031
17395.010290	0.000031
17400.016983	0.000030
17405.007683	0.000031
17410.014387	0.000031
17415.004073	0.000031
17420.010772	0.000030
17425.017472	0.000030
17430.007165	0.000031
17435.013826	0.000031
17440.004291	0.000031
17445.010161	0.000030
17450.016917	0.000031
17455.007527	0.000030
17460.013351	0.000030
17465.004069	0.000030
17470.010556	0.000031
17475.017442	0.000030
17480.007143	0.000031
17485.013834	0.000030
17490.004490	0.000031
17495.010085	0.000031
17500.016894	0.000030
17505.007625	0.000031
17510.014277	0.000031
17515.004247	0.000030
17520.010730	0.000030
17525.017413	0.000030
17530.008106	0.000030
17535.013798	0.000031
17540.004518	0.000030
17545.011223	0.000030
17550.016897	0.000031
17555.007598	0.000030
17560.014290	0.000030
17565.004983	0.000030
17570.010688	0.000031
17575.017264	0.000030
17580.008072	0.000030
17585.013777	0.000030
17590.004461	0.000030
17595.011166	0.000030
17600.017787	0.000031
17605.007553	0.000031
17610.014254	0.000031
17615.004943	0.000030
17620.010656	0.000030
17625.017355	0.000030
17630.007917	0.000030
17635.013700	0.000030
17640.004437	0.000030
17645.011091	0.000030
17650.016827	0.000031
17655.007415	0.000030
17660.014141	0.000030
17665.004795	0.000031
17670.010621	0.000030
17675.017338	0.000030
17680.007880	0.000031
17685.014673	0.000030
17690.005394	0.000030
17695.011106	0.000030
17700.017769	0.000030
17705.008468	0.000031
17710.014206	0.000030
17715.004723	0.000030
17720.011589	0.000030
17725.018287	0.000030
17730.007977	0.000030
17735.014673	0.000030
17740.005244	0.000030
17745.011030	0.000031
17750.017790	0.000030
17755.008387	0.000029
17760.015165	0.000030
17765.004848	0.000030
17770.011548	0.000030
17775.018237	0.000030
17780.007947	0.000030
17785.014626	0.000029
17790.005185	0.000030
17795.012039	0.000030
17800.017739	0.000030
17805.008386	0.000030
17810.015090	0.000029
17815.004747	0.000029
17820.011519	0.000030
17825.018100	0.000030
17830.008912	0.000029
17835.015574	0.000030
17840.005308	0.000030
17845.011967	0.000030
17850.018688	0.000029
17855.008357	0.000030
17860.015069	0.000030
17865.005802	0.000030
17870.011410	0.000030
17875.018160	0.000030
17880.008880	0.000030
17885.015574	0.000030
17890.005166	0.000029
17895.011828	0.000029
17900.018612	0.000030
17905.008383	0.000029
17910.015082	0.000030
17915.005769	0.000030
17920.012373	0.000029
17925.018099	0.000030
17930.008842	0.000030
17935.015554	0.000029
17940.006077	0.000030
17945.011949	0.000030
17950.018618	0.000030
17955.009219	0.000029
17960.015985	0.000029
17965.005602	0.000030
17970.012479	0.000030
17975.019045	0.000030
17980.009822	0.000030
17985.015552	0.000030
17990.006081	0.000031
17995.012907	0.000030
18000.018591	0.000030
18005.009201	0.000029
18010.015995	0.000029
18015.005686	0.000029
18020.012392	0.000032
18025.019090	0.000030
18030.008780	0.000029
18035.015375	0.000029
18040.006039	0.000029
18045.011849	0.000030
18050.018551	0.000029
18055.009234	0.000030
18060.015955	0.000030
18065.005663	0.000030
18070.012355	0.000029
18075.019032	0.000030
18080.008755	0.000029
18085.015454	0.000029
18090.006135	0.000030
18095.011790	0.000029
18100.018484	0.000030
18105.009133	0.000029
18110.014929	0.000029
18115.005618	0.000029
18120.012330	0.000029
18125.017997	0.000030
18130.008718	0.000029
18135.015415	0.000030
18140.004993	0.000029
18145.011808	0.000030
18150.018451	0.000029
18155.009194	0.000029
18160.014897	0.000029
18165.005412	0.000030
18170.012294	0.000029
18175.018969	0.000029
18180.008644	0.000029
18185.015381	0.000029
18190.005982	0.000029
18195.011777	0.000029
18200.018447	0.000029
18205.009169	0.000029
18210.015870	0.000029
18215.005436	0.000029
18220.012259	0.000029
18225.018909	0.000029
18230.008543	0.000029
18235.015308	0.000029
18240.005958	0.000029
18245.012724	0.000029
18250.018317	0.000029
18255.009017	0.000030
18260.015831	0.000029
18265.005405	0.000029
18270.012223	0.000029
18275.018783	0.000028
18280.009512	0.000029
18285.015317	0.000029
18290.005890	0.000029
18295.012725	0.000029
